UTC Time,MES, R_Run, S_S, VN, UR_V, L_OP1I, L_OP1O, L_OP2I, L_OP2O, DI, DO, J_V_0, J_V_1, J_V_2, J_V_3, J_V_4, J_V_5, J_P_0, J_P_1, J_P_2, J_P_3, J_P_4, J_P_5, J_C_0, J_C_1, J_C_2, J_C_3, J_C_4, J_C_5, TCP_F_0, TCP_F_1, TCP_F_2, TCP_T_0, TCP_T_1, TCP_T_2,Label
1:59:49 AM,1,1,0.8,0,2,0,1,0,0,0,1,0.0669717,-0.01211,0.04968676,0.1786971,-0.2325276,0.05907111,-0.2519932,-1.548932,-2.161732,2.345979,-1.763237,-0.2504281,0.4036372,0.07462054,0.1001185,-1.589868,-1.773574,0.6317675,-5.828656,-2.576984,-0.2956296,-0.1077706,0.1072676,-0.04461245,ATRS
1:59:50 AM,1,1,0.8,0,2,0,1,0,0,0,1,0.001848106,-0.000980153,-0.01026579,0.003727261,0.006330758,0.001668158,-0.2174933,-1.559521,-2.262934,2.440185,-1.759105,-0.2194083,0.3645047,-0.3605374,-0.5122693,-1.271934,-0.9649564,0.1777616,-5.733813,-1.820678,-2.357014,-0.1125894,0.1728291,-0.04226962,ATRS
1:59:50 AM,1,1,0.8,0,2,0,1,0,0,0,1,0.003499719,-0.001434628,-0.06341686,0.02353736,0.03970765,0.003020682,-0.2103985,-1.563173,-2.31285,2.458874,-1.72864,-0.2130385,0.2919619,-0.3134105,-0.7414036,-1.176507,-0.3678114,0.5917315,-5.251538,-2.293911,-1.446473,-0.1318283,0.1527778,-0.04690962,ATRS
1:59:51 AM,1,1,0.8,0,2,0,1,0,0,0,1,0.002832445,-0.001170472,-0.05218099,0.0183517,0.03369385,0.00244107,-0.2085307,-1.563942,-2.347001,2.471186,-1.706892,-0.2114277,0.2446042,-0.1475175,-0.7457581,-1.015433,-0.6371438,0.689992,-5.514346,-3.120291,-0.7984313,-0.1834783,0.07921115,-0.09411391,ATRS
1:59:51 AM,1,1,0.8,0,2,0,1,0,0,0,1,0,0,0,0,0,0,-0.2081121,-1.564115,-2.35474,2.473877,-1.701864,-0.211067,0.2411141,0.03379321,-0.4613479,-1.186783,-0.6747317,0.5939513,-3.060854,-1.765752,-2.763463,-0.1328514,0.1575903,-0.03841005,ATRS
1:59:52 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.001891016,0.000440626,0.3350868,-0.1302773,-0.2048025,-0.000484576,-0.2085268,-1.564003,-2.279911,2.446553,-1.749368,-0.2111668,-0.07202908,0.08578321,-0.03387852,-2.09866,-1.597612,0.07749628,-0.06952944,0.431817,-1.079833,-0.02719724,0.02736421,-0.1152563,ATRS
1:59:52 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.687659,0.001949942,0.1755026,-0.05774977,-0.1080249,-0.09910721,-0.2087768,-1.56395,-2.236057,2.428874,-1.775542,-0.2112333,-0.1278082,0.03333341,-0.3653565,-2.115827,-1.421394,0.02112533,0.2325981,-0.1582514,0.2408242,-0.02503057,0.003734037,-0.1833747,ATRS
1:59:53 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.9309612,-0.003547743,0.2239855,-0.09408618,-0.1174599,-0.1301027,-0.7478412,-1.564076,-2.101742,2.37918,-1.852652,-0.287865,-0.4042172,-0.1142767,-0.1432981,-2.345422,-1.809512,-0.8216752,0.9426038,1.06659,-2.205101,-0.002390102,-0.01574038,-0.2457534,ATRS
1:59:53 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.9263939,-0.008239368,0.2080896,-0.1046286,-0.09369358,-0.1256706,-1.215286,-1.567683,-1.994959,2.327663,-1.902659,-0.3517287,-0.3028328,-0.06342818,-0.01823044,-2.486495,-1.334331,-0.9553204,2.434709,0.4969359,-2.669391,0.04520671,0.02040749,-0.2780447,ATRS
1:59:54 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.9200087,-0.01289516,0.1801049,-0.1170635,-0.06066137,-0.1194907,-1.672691,-1.573426,-1.900405,2.271678,-1.938539,-0.4120427,-0.2653238,-0.3707926,-0.03016494,-2.673624,-1.30451,-0.6965443,2.823219,-0.7604036,1.486896,0.02782888,-0.04298255,-0.247402,ATRS
1:59:54 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.9171795,-0.01300825,0.160132,-0.1237716,-0.0406405,-0.1167225,-2.135576,-1.580086,-1.814764,2.21092,-1.9639,-0.4714866,-0.2750232,-0.3690464,-0.1953968,-2.587374,-1.383198,-0.8246393,2.310331,-0.5430846,0.7128934,0.0350592,0.001385658,-0.2236728,ATRS
1:59:55 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.9163225,-0.01055293,0.1448151,-0.128924,-0.02557698,-0.115848,-2.59021,-1.585945,-1.739641,2.148106,-1.979851,-0.529091,-0.3387665,-0.1808328,0.03951363,-2.727738,-1.190063,-0.706229,0.9558807,0.5339838,-0.3165278,0.06964938,0.03435929,-0.1987845,ATRS
1:59:55 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.9165574,-0.006657034,0.1336458,-0.1336568,-0.0133303,-0.1160513,-3.052114,-1.589813,-1.67091,2.081343,-1.9881,-0.5875431,-0.2738036,-0.2654844,0.1524312,-2.730376,-1.172426,-0.8408883,-0.4424016,1.536507,0.0583775,0.08001987,0.0227087,-0.1857473,ATRS
1:59:56 AM,1,1,0.8,0,2,0,1,0,0,0,1,-1.323173,0.01156223,0.2262931,0.08709323,-0.3380875,-0.5845892,-3.609664,-1.588977,-1.54519,1.988887,-2.031295,-0.7504328,-0.3549994,0.3046445,-0.1731116,-1.202061,-1.586317,-1.395449,0.6834642,1.745131,-1.744085,0.1687992,0.05448359,-0.2313966,ATRS
1:59:56 AM,1,1,0.8,0,2,0,1,0,0,0,1,-1.101975,0.02658174,0.2106966,0.1163559,-0.3400175,-0.8766802,-4.244158,-1.57872,-1.443558,2.071091,-2.225379,-1.120532,-0.3234066,0.2983216,0.2332791,-1.292574,-0.3911549,-2.082066,2.443706,-2.741056,-1.828372,-0.03943311,0.03341867,-0.2695359,ATRS
1:59:57 AM,1,1,0.8,0,2,0,1,0,0,0,1,-0.5845079,0.01752498,0.07946126,0.02366273,-0.1030926,-0.5843754,-4.683022,-1.566174,-1.36416,2.103633,-2.3398,-1.543503,-0.2415985,0.1289666,-0.129069,-1.447873,0.1760485,-0.4447603,2.237039,-0.2987924,0.8747694,0.06603994,-0.06435464,-0.2701147,ATRS
1:59:57 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.208589,-0.003995169,-0.03867317,0.02087321,0.01762691,0.06002876,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1683974,0.2026186,0.06633056,-1.382513,0.8762417,-0.1602117,2.486604,-0.4772237,-0.007380045,0.07029534,-0.05053996,-0.275609,ATRS
1:59:58 AM,1,1,0.8,9060,2,0,0,0,0,0,0,1.071616,-0.01742501,-0.2113191,0.09056737,0.1299713,0.2709357,-4.364665,-1.571877,-1.425928,2.137523,-2.311268,-1.47304,0.3493115,-0.2160018,-0.6746738,-1.223347,1.415045,1.030749,-0.5160327,-1.018285,-0.3905813,0.02431577,0.04400515,0.2590089,ATRS
1:59:58 AM,1,1,0.8,9060,2,0,0,0,0,0,0,1.02648,-0.01014079,-0.2120774,0.07018424,0.1565783,0.2255142,-3.567485,-1.583564,-1.584975,2.201725,-2.208432,-1.278029,0.3723875,-0.3693026,-0.6711302,-1.372651,1.340629,0.8830253,-2.475141,-0.5037695,0.3631564,0.03295124,0.03215583,0.2806123,ATRS
1:59:59 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.9916282,-0.002857346,-0.2119481,0.05249925,0.1754513,0.1904988,-3.068124,-1.586592,-1.690154,2.231658,-2.125423,-1.175997,0.3204328,-0.2966582,-0.7001032,-1.454185,1.041114,0.9394277,-2.537675,1.431114,-0.2972176,0.1069237,0.09266955,0.2960778,ATRS
1:59:59 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.9654729,0.003110676,-0.2112262,0.03735063,0.1885253,0.1643078,-2.825115,-1.58664,-1.742657,2.243044,-2.080426,-1.131674,0.3782858,-0.1270245,-0.5421354,-1.639265,0.7831544,0.8267967,-2.848897,1.415964,0.3970729,0.1265274,0.103686,0.3300302,ATRS
2:00:00 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.9328446,0.009982713,-0.2083678,0.01419532,0.2029557,0.1317772,-2.109947,-1.581923,-1.900722,2.263746,-1.933723,-1.018957,0.2693161,0.3781258,-0.2893158,-1.439869,0.3989309,0.832293,-0.2795277,-1.186108,2.229489,0.1074071,0.03891803,0.2773896,ATRS
2:00:00 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.9150463,0.01213729,-0.2039453,-0.002987089,0.2095002,0.1138414,-1.644581,-1.576224,-2.004727,2.266552,-1.829637,-0.9573019,0.2931028,0.1594521,-0.3061568,-1.811928,0.1988171,0.7803023,0.3201956,-1.81093,0.3359769,0.1102749,-0.01058615,0.2502181,ATRS
2:00:01 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.9031042,0.0115835,-0.1975743,-0.01815626,0.2127071,0.1022058,-1.19418,-1.570275,-2.104232,2.260911,-1.724766,-0.9041592,0.3399035,0.07172851,-0.5648737,-2.039408,-0.3343744,0.7624448,0.2327283,-1.112681,-0.3127363,0.08070684,-0.01821101,0.2454624,ATRS
2:00:01 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.4838276,0.005165493,-0.1026481,-0.01665325,0.1154975,0.05131274,-0.8670881,-1.566483,-2.174513,2.251417,-1.64703,-0.8686411,0.2699874,0.03973624,-0.6952504,-2.290312,-1.279154,0.3014856,-0.2052383,-0.4297224,-0.6012084,0.06436528,-0.03774979,0.241837,ATRS
2:00:02 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.009430546,-0.000355914,-0.1001139,0.04666375,0.05350903,-0.01015673,-0.8672082,-1.566498,-2.180098,2.254053,-1.64408,-0.8691618,0.01800198,-0.03761266,-0.6331122,-1.126339,-0.887574,-0.3489663,-0.05549803,-0.1271597,-0.4102553,0.06138162,-0.03911628,0.08434425,ATRS
2:00:02 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.01643727,-0.000697589,-0.1802272,0.07411026,0.1062135,-0.01773474,-0.8718852,-1.566676,-2.229891,2.277021,-1.617226,-0.8741998,-0.1227165,-0.1718183,-0.8541418,-1.217821,-0.6658752,-0.6649029,-0.5573055,-0.3596608,-0.2076088,0.01441138,-0.08877844,0.006606929,ATRS
2:00:03 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.00745256,-0.000345531,-0.08360293,0.03086065,0.05278391,-0.008049331,-0.8817242,-1.5671,-2.338155,2.320794,-1.552678,-0.8848169,-0.1356095,-0.1161289,-0.5426834,-1.161185,-1.092513,-0.5639343,-0.7076019,-0.3850907,-0.2935815,0.02804021,-0.0841871,0.024873,ATRS
2:00:03 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.8828004,-1.567151,-2.350269,2.325184,-1.544948,-0.8859795,-0.2844908,-0.06583913,-0.4813406,-1.048266,-1.085209,-0.4981396,-0.3166637,-0.01474898,-0.5840662,0.04167278,-0.07196179,0.02614865,ATRS
2:00:04 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.00226248,0.000106831,0.02549495,-0.009186129,-0.01632133,0.002444094,-0.8828004,-1.567151,-2.350269,2.325184,-1.544948,-0.8859795,-0.2759833,0.05504441,-0.3090933,-1.135054,-1.245961,-0.4742936,1.869789,2.16667,1.423696,0.2381712,-0.1882335,0.05512403,ATRS
2:00:04 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.007222215,0.000328263,0.08061676,-0.030526,-0.05013158,0.007798934,-0.8801503,-1.567028,-2.32053,2.314227,-1.563745,-0.8831171,0.1185214,-0.05064892,0.00200863,-2.470655,-2.812643,0.7348897,-7.368159,-2.924816,-2.17003,-0.2205874,0.11351,0.1728352,ATRS
2:00:05 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.01163738,0.000493734,0.1275894,-0.05248233,-0.07517544,0.01255598,-0.8753561,-1.566818,-2.267552,2.293188,-1.595712,-0.8779425,0.1389624,0.01479352,-0.3828435,-2.514577,-2.813192,0.8092996,-7.667554,-2.532901,-1.806892,-0.2250281,0.09352698,0.1746891,ATRS
2:00:05 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.009620935,0.000378406,0.1033236,-0.04616991,-0.05721255,0.01036879,-0.8724381,-1.566699,-2.23585,2.279647,-1.61389,-0.8722066,0.08593635,0.04089444,0.0164452,-2.593809,-2.769681,0.7134852,-7.056254,-1.796786,-1.857235,-0.1589911,0.1018421,0.1441574,ATRS
2:00:06 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.003238663,0.000118691,0.03409707,-0.01635837,-0.01775921,0.003486326,-0.8672171,-1.566498,-2.18019,2.254097,-1.644032,-0.8691712,0.3042767,0.02435801,-0.2885454,-2.456478,-2.441343,0.5803005,-7.199086,-2.495671,-1.449229,-0.2085619,0.06815169,0.1593503,ATRS
2:00:06 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.249403,0.00259021,-0.01555751,-0.1485035,0.1613023,0.2564608,-0.8455647,-1.566257,-2.176006,2.239152,-1.633501,-0.8468871,0.4505096,0.1433221,-0.3555136,-2.75778,-0.8514858,1.520615,-7.224748,-1.483503,0.4571553,-0.123477,-0.01001899,0.1607529,ATRS
2:00:07 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.2952164,0.00229877,0.01353633,-0.2661594,0.2475273,0.3054861,-0.6707256,-1.564672,-2.177788,2.107931,-1.503002,-0.6665308,0.2456773,0.3418579,-0.2946022,-2.797144,-1.404228,1.051818,-7.50928,-2.20841,-1.598433,-0.106246,0.1333815,0.1734152,ATRS
2:00:07 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.2471619,0.001294042,0.04543414,-0.3022913,0.2513133,0.2574674,-0.6032231,-1.564217,-2.171081,2.038406,-1.441497,-0.596493,0.3114457,0.257654,-0.3447947,-2.986195,-1.717902,1.181874,-8.327837,-4.060927,0.2042806,-0.1936571,0.0223819,0.1972226,ATRS
2:00:08 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.1876836,4.45E-05,0.09831802,-0.3651658,0.2609441,0.1982415,-0.4369582,-1.563658,-2.120255,1.791461,-1.24968,-0.4223997,0.1287521,0.08558458,0.1332334,-2.750632,-2.51546,0.879589,-8.501925,-2.835314,-1.551993,-0.1738494,0.1123327,0.2027642,ATRS
2:00:08 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.122443,-0.000542111,0.1122525,-0.3362669,0.21923,0.1310582,-0.3927544,-1.563695,-2.093314,1.697676,-1.184307,-0.3755649,0.1961701,-0.004509775,0.195093,-2.812875,-2.851477,0.9358678,-8.203603,-2.078099,-1.134071,-0.1484052,0.08660751,0.2035111,ATRS
2:00:09 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.04539195,-0.000830042,-0.1220879,0.006389687,0.1146707,0.008909162,-0.3337649,-1.564028,-2.073586,1.568124,-1.07658,-0.3199049,0.1223794,-0.03599655,-0.5153828,-1.754954,-3.054604,0.4935777,-8.53892,-3.275542,-0.5425484,-0.1948572,0.04157513,0.221809,ATRS
2:00:09 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.02006201,-0.000394054,-0.05148476,-0.002330469,0.05336406,0.003858061,-0.3159852,-1.564367,-2.120154,1.567934,-1.030223,-0.3164574,0.0258316,0.002126607,-0.4207804,-2.4162,-4.181971,0.5774732,-8.74322,-3.650075,-1.06314,-0.1784573,0.1141937,0.21364,ATRS
2:00:10 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.003805099,-7.31E-05,-0.03515117,0.01186727,0.02327683,0.000590537,-0.3149809,-1.564386,-2.129451,1.571126,-1.02412,-0.3163015,0.2816712,0.004409173,-0.7468769,-1.202702,-3.762059,0.5741305,-8.895585,-3.623227,-0.7042936,-0.1921701,0.09408251,0.2142245,ATRS
2:00:10 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0.001990985,-4.00E-05,-0.01825887,0.005786714,0.01246848,0.000308391,-0.313179,-1.564422,-2.146036,1.576554,-1.012966,-0.3160221,0.106255,-0.02657504,-0.7946092,-1.304065,-3.693073,0.5454826,-8.908048,-3.31931,-0.9025443,-0.1935399,0.09646515,0.2061078,ATRS
2:00:11 AM,1,1,0.8,9060,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.3129027,-1.564427,-2.148568,1.577353,-1.011233,-0.3159793,0.08103402,0.1125395,-0.1212251,-1.324758,-3.621853,0.699972,-3.989132,-1.110774,-1.956814,-0.000885668,0.06269035,0.2138756,ATRS
2:00:11 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.0355886,0.0005322,0.08764945,-0.003241321,-0.08373217,-0.005090334,-0.3326897,-1.564231,-2.113354,1.575498,-1.044244,-0.3180724,-0.1256786,0.1683023,0.1832169,-1.616621,-5.54958,-0.6488061,0.1584122,-0.3444694,2.2675,-0.06213932,-0.09230758,-0.2432454,ATRS
2:00:12 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.8561261,-0.001256257,0.01428167,0.2998279,-0.3019014,-0.1125239,-0.5989326,-1.56374,-2.051084,1.661784,-1.188794,-0.3539253,-0.3259929,0.02655028,-0.1450124,-1.079832,-5.12396,-0.7783692,0.1358568,0.7654494,-1.486208,-0.02756114,0.00020121,-0.2307777,ATRS
2:00:12 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.8846883,-0.006580845,0.06276825,0.2562763,-0.3093034,-0.1348631,-0.8131627,-1.565768,-2.031445,1.801777,-1.342792,-0.4161558,-0.4369421,-0.2727527,0.1945415,-1.11483,-4.315969,-0.8518691,2.458568,-0.4924413,0.2530102,-6.90E-05,-0.02014898,-0.2767784,ATRS
2:00:13 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.9094719,-0.01027536,0.1068141,0.2155322,-0.3170841,-0.1610582,-1.483595,-1.570121,-1.988031,1.917572,-1.498348,-0.4900888,-0.3021041,-0.3539996,-0.1300343,-0.9617646,-3.666726,-0.7999811,3.738251,-0.4927012,-1.011727,0.04386029,0.0235806,-0.2620234,ATRS
2:00:13 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-0.9370599,-0.011879,0.1451175,0.1789516,-0.324064,-0.1912612,-1.953691,-1.575946,-1.919482,2.012625,-1.661272,-0.5828781,-0.3067167,-0.261202,0.1198125,-1.044823,-3.079698,-1.091407,2.514916,0.466466,0.2008747,0.05779748,0.02106727,-0.2461103,ATRS
2:00:14 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-1.08994,-0.01038947,0.2235649,0.1211507,-0.3558739,-0.288547,-2.469348,-1.581838,-1.82255,2.085792,-1.834681,-0.7064393,-0.4557537,-0.1057316,0.05033981,-1.518665,-2.366871,-1.205548,0.9315364,-0.06929159,0.3291069,0.04167208,-0.02404534,-0.2382111,ATRS
2:00:14 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-1.192912,-0.002080589,0.266478,0.05777246,-0.3432857,-0.3912619,-3.042996,-1.585251,-1.698382,2.131113,-2.011897,-0.8761102,-0.409022,-0.07658853,0.2309656,-1.193868,-1.370089,-1.31754,-0.921939,-1.857997,1.985866,-0.02040088,-0.08868695,-0.2008341,ATRS
2:00:15 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-1.319091,0.01073157,0.2861396,-0.001784643,-0.3060079,-0.5175588,-3.668154,-1.582938,-1.560012,2.143462,-2.173006,-1.103666,-0.3744655,0.1553416,0.2559367,-2.561174,-0.6702679,-1.346601,0.3023798,-1.827947,0.686453,0.02214519,-0.08179448,-0.25946,ATRS
2:00:15 AM,1,1,0.8,9060,2,0,0,0,0,0,0,-1.447766,0.02442935,0.2817143,-0.05310445,-0.245267,-0.6467183,-4.370346,-1.572519,-1.419477,2.123341,-2.302391,-1.408473,-0.4692816,0.2723309,-0.2779904,-2.70385,-0.02369105,-1.558338,2.328374,0.9116836,-0.5297025,0.1223495,-0.03734348,-0.2639855,ATRS
2:00:16 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1420289,0.2056975,0.06001093,-1.957199,0.80389,-0.1715171,2.552582,-0.5745782,0.2607615,0.07128057,-0.0521812,-0.2727627,ATRS
2:00:16 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1242594,0.1962762,-0.001827465,-2.238802,0.4110021,-0.3865736,2.577758,-0.7503772,-0.04388241,0.07252162,-0.0447531,-0.267009,ATRS
2:00:17 AM,1,1,0.8,9060,2,0,0,0,1,1,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1066324,0.1385043,-0.07022197,-2.260629,0.4267721,-0.3563302,2.545409,-0.5812635,0.05957986,0.06765831,-0.03908837,-0.2688666,ATRS
2:00:17 AM,1,1,0.8,9060,2,0,0,0,1,1,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1128605,0.1312747,-0.06041639,-2.241205,0.4324381,-0.394839,2.713951,-0.6618646,0.143326,0.07023408,-0.03140449,-0.2657246,ATRS
2:00:18 AM,1,1,0.8,9060,2,0,0,0,1,1,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.0902302,0.1319871,-0.06045146,-2.273934,0.4471655,-0.3765553,2.412883,-0.8756356,0.1646803,0.07392883,-0.0308989,-0.2560627,ATRS
2:00:18 AM,1,1,0.8,9060,2,0,0,0,1,1,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.09393969,0.1426382,-0.06797203,-2.257103,0.508642,-0.2540688,2.380279,-0.8756986,0.1508125,0.07224724,-0.0333125,-0.2619293,ATRS
2:00:19 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.08997467,0.1257496,-0.05338582,-2.215152,0.5402032,-0.3048147,2.607222,-0.5623486,-0.1249842,0.0673305,-0.03867122,-0.2611524,ATRS
2:00:19 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.08861728,0.1269691,-0.07117344,-2.209485,0.4568754,-0.2570847,2.487122,-1.003679,0.2479485,0.07597626,-0.03006921,-0.2531663,ATRS
2:00:20 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.06748889,0.1120435,-0.07597194,-2.237977,0.5296455,-0.2849351,2.516229,-0.3487858,0.07084821,0.06065753,-0.03436913,-0.2637855,ATRS
2:00:20 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.06985783,0.1207526,-0.0674205,-2.248312,0.5296924,-0.2729228,2.540082,-1.051132,0.2051687,0.07580979,-0.03069633,-0.2516169,ATRS
2:00:21 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.09005958,0.1208686,-0.07872222,-2.279918,0.5656464,-0.3038294,2.54122,-0.7941243,-0.06975633,0.07358634,-0.03395113,-0.2567392,ATRS
2:00:21 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1022786,0.09973897,-0.06248928,-2.22432,0.5302436,-0.276011,2.590148,-0.7922558,-0.1037261,0.07286893,-0.03733571,-0.2582624,ATRS
2:00:22 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1105024,0.1128326,-0.07608263,-2.259348,0.5561258,-0.2769079,2.47321,-1.045952,0.298315,0.07745253,-0.02856938,-0.2555855,ATRS
2:00:22 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.1064981,0.1217859,-0.07928699,-2.217484,0.6121168,-0.2141795,2.553849,-0.536036,0.05262762,0.06499551,-0.0321799,-0.2580441,ATRS
2:00:23 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.09520414,0.109705,-0.08132152,-2.234501,0.5612019,-0.2777755,2.601481,-0.6913781,0.1154552,0.06836745,-0.03071038,-0.2556415,ATRS
2:00:23 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.08537254,0.1169378,-0.07331325,-2.241351,0.5657241,-0.2755382,2.418164,-0.8358338,0.09253439,0.07058092,-0.03099885,-0.2506327,ATRS
2:00:24 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.07201194,0.1203707,-0.08211381,-2.250166,0.5603324,-0.2944671,2.568985,-0.6464419,-0.07118999,0.06772801,-0.03304107,-0.2501701,ATRS
2:00:24 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.05918829,0.1066554,-0.07555321,-2.188043,0.5657004,-0.2441963,2.527626,-0.4759345,-0.07392551,0.06496916,-0.03177194,-0.2552488,ATRS
2:00:25 AM,1,1,0.8,9060,2,0,0,1,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.07890294,0.1067376,-0.06809296,-2.184774,0.5398293,-0.245183,2.369937,-0.7636773,0.3419687,0.06949567,-0.0219557,-0.2466299,ATRS
2:00:25 AM,1,1,0.8,9060,2,0,0,1,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.05590428,0.125194,-0.08439944,-2.241257,0.5498163,-0.2639793,2.447733,-0.87049,0.1290031,0.0719106,-0.0283276,-0.2505716,ATRS
2:00:26 AM,1,1,0.8,9060,2,0,0,1,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.04548856,0.1163358,-0.05897735,-2.152891,0.5299278,-0.2234217,2.698924,-0.720322,0.07090293,0.06986909,-0.02979472,-0.2525345,ATRS
2:00:26 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.03763431,0.1008787,-0.07914783,-2.211913,0.5605013,-0.2302562,2.552786,-0.4907232,-0.04951976,0.06499485,-0.03350296,-0.2508686,ATRS
2:00:27 AM,1,1,0.8,9060,2,0,0,0,1,0,1,0,0,0,0,0,0,-4.70844,-1.565401,-1.361048,2.104489,-2.343762,-1.568866,-0.05856933,0.09422642,-0.08405092,-2.225283,0.54557,-0.22981,2.422962,-0.9036973,0.1272414,0.0718861,-0.03012387,-0.2449944,ATRS
